/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_54_279.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_54_279.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_54_279.jpg, 0, 0, 0, 5.190611E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_54_388.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_54_388.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_54_388.jpg, 0, 0, 0, 5.205874E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_54_494.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_54_494.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_54_494.jpg, 0, 0, 0, 5.231635E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_54_601.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_54_601.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_54_601.jpg, 0, 0, 0, 5.206271E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_54_705.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_54_705.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_54_705.jpg, 0, 0, 0, 5.212547E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_54_817.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_54_817.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_54_817.jpg, 0, 0.2664421, 0, 0.1766572
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_54_927.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_54_927.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_54_927.jpg, 0, 0.5946929, 0, 0.6640307
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_55_027.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_55_027.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_55_027.jpg, 0, 0.874227, 0, 1.580083
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_55_131.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_55_131.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_55_131.jpg, 0, 1, 0, 2.764928
/Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/center_2018_07_31_00_05_55_235.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/left_2018_07_31_00_05_55_235.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/not-entering-into-void-2/IMG/right_2018_07_31_00_05_55_235.jpg, 0.1799701, 1, 0, 4.171652
